player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Precious Achiuwa,achiupr01,2023,2157,1054,-2.901184037983302,.316320433868105,-2.584863604115197,1.292621567138786,-4.236315525202531,-2.943693958063744,-2.222872127283892,-.6282950601855326,-2.851167187469425,-.0539036638617443,-.0539036638617443,0,-2.424421623621244,-.4327643546010217,-2.857185978222265,-.9252942089643644
Steven Adams,adamsst01,2023,2391,1133,-.5611013021873099,4.149871530313728,3.588770228126418,4.312733540764684,-.1495701586459471,4.163163382118737,.4264808598480358,3.456697108065606,3.883177967913642,3.843467419171049,3.843467419171049,0,.0637075113414362,3.486459331140767,3.550166842482203,.2397769564472202
Bam Adebayo,adebaba01,2023,5130,2535,-1.927147233353146,2.764786986493037,.8376397531398909,2.185937170766336,2.829083872937467,5.015021043703802,-1.13806982199955,2.935651064714922,1.797581242715372,5.85868533500455,5.85868533500455,0,-.9403258471525022,2.866117731254195,1.925791884101692,-.3937526346164371
Ochai Agbaji,agbajoc01,2023,2321,1079,-1.138237107738739,-2.37349376387745,-3.51173087161619,.824022846667757,-.5928901295993206,.2311327170684364,-.8204719566605992,-2.120132359444136,-2.940604316104735,-.1051083214811639,-.1051083214811639,0,-1.188597666878495,-2.702843615353633,-3.891441282232128,.1725852834141617
Santi Aldama,aldamsa01,2023,3537,1651,-1.097120107684244,-.1573500043213236,-1.254470112005568,-.5349810989284423,-.7781029331797997,-1.313084032108242,-1.048259056198724,-.3505904645597587,-1.398849520758483,1.137716762807858,1.137716762807858,0,-1.282743567831298,.281380493072266,-1.001363074759032,-.0364773773707352
Nickeil Alexander-Walker,alexani01,2023,1786,836,-.1011783641670031,3.488424642264225,3.387246278097222,-2.693334873311912,.7783223517076202,-1.915012521604292,-.6551421583889977,3.153606188480332,2.498464030091335,2.257955446572155,2.257955446572155,0,-.1838266711443921,2.069958479687043,1.886131808542651,.5111497710618448
Grayson Allen,allengr01,2023,4214,1972,-.1726037381693989,.4067008968969538,.2340971587275548,.321817956790451,-.2427158815495203,.0791020752409307,-.0766195280314548,.2364394292158248,.15981990118437,2.938155373849822,2.938155373849822,0,.0912368884906516,.3659465037920959,.4571833922827476,.363258335685445
Jarrett Allen,allenja01,2023,4375,2174,-1.30080704311256,1.524761489802427,.2239544466898673,2.686959869402154,1.86623598471948,4.553195854121634,-.5625933163769011,1.627063205660513,1.064469889283612,4.213140150270098,4.213140150270098,0,-.236865965273589,2.402341708596186,2.165475743322598,-.4237225401649836
Jose Alvarado,alvarjo01,2023,2778,1310,.0406673448140906,1.47030883689137,1.51097618170546,-.6363209083535931,3.417524036492026,2.781203128138432,-.0929485343401518,1.934319908654014,1.841371374313862,3.078835847501422,3.078835847501422,0,-.3501621339400849,1.898170076616817,1.548007942676732,.3332132240250453
Kyle Anderson,anderky01,2023,3943,1863,-.0046914739740862,1.585757982051796,1.581066508077709,1.887343665559128,.761040553158232,2.648384218717361,.4072560727911042,1.499224099165503,1.906480171956607,4.409152328488216,4.409152328488216,0,-.3091919350473363,1.45859792864972,1.149405993602383,-.3838628802161221
Giannis Antetokounmpo,antetgi01,2023,4294,1991,3.973012774103335,2.403605290161686,6.376618064265021,3.13588223541045,1.724215777251624,4.860098012662075,4.010031377014808,2.35056400781902,6.360595384833829,9.395187067812547,9.395187067812547,0,3.818217586809304,1.684554500280637,5.50277208708994,1.532039998832591
Thanasis Antetokounmpo,antetth01,2023,301,138,-8.323361430501613,-4.331026372566019,-12.65438780306763,-10.91262808779326,-7.706450281069521,-18.61907836886278,-9.363821033465319,-5.354394754066997,-14.71821578753232,-.8397380690977152,-.8397380690977152,0,-8.225346767316539,-6.020726216396657,-14.2460729837132,-.3489544194470067
Cole Anthony,anthoco01,2023,3116,1495,1.994047024514387,-.7271135357915978,1.26693348872279,1.797217402475213,-.6249861123819132,1.1722312900933,2.109181157389133,-.7540753442032199,1.355105813185913,3.108508217819449,3.108508217819449,0,1.506221646172668,-.5945160254943584,.9117056206783096,-.7298544741951924
O.G. Anunoby,anunoog01,2023,4688,2286,-.9004561252691546,1.908114962004858,1.007658836735704,-.0872245240960354,2.962348097124946,2.87512357302891,-.7969900760799615,2.239978885989327,1.442988809909366,4.912823688132121,4.912823688132121,0,-.0012540897670634,2.941339910626866,2.940085820859802,.4634204640065268
Ryan Arcidiacono,arcidry01,2023,375,172,-7.284336591776909,2.949848774439295,-4.334487817337615,-10.87187115966414,6.466442282500077,-4.405428877164067,-8.493051739471294,3.911883494795392,-4.581168244675902,-.1598381998587023,-.1598381998587023,0,-7.071818353400178,2.058742968522443,-5.013075384877735,-.4478743017314877
Deni Avdija,avdijde01,2023,4198,2020,-1.931590847683362,.9892252491285241,-.9423655985548379,-.7478086882830793,-.1549199838698964,-.9027286721529757,-1.800939292508734,.8224549885916871,-.9784843039170472,1.827341346870027,1.827341346870027,0,-1.451517192480847,1.171619720810254,-.2798974716705926,.0889561661610746
Deandre Ayton,aytonde01,2023,4061,1975,-2.262383626708737,.347615176105679,-1.914768450603058,-2.225274884115667,-1.798982132336715,-4.024257016452381,-2.394786434422772,-.1150663269978621,-2.509852761420634,.2408490163012689,.2408490163012689,0,-1.971008021642054,.2144663760512011,-1.756541645590853,-.4727394141482136
Udoka Azubuike,azubuud01,2023,561,256,-5.287000494474527,1.237979871476014,-4.049020622998513,-7.391998468888119,-1.049964304627324,-8.441962773515442,-6.076046633811168,.883658950583039,-5.192387683228128,-.318130329635861,-.318130329635861,0,-6.528257596246983,-1.341517990720225,-7.869775586967208,-.2759847670643413
Marvin Bagley III,baglema01,2023,1976,949,-1.818119715841339,.6716933513413178,-1.146426364500022,-1.485131333005436,-2.352566802054421,-3.837698135059856,-1.799005348416068,.1426631148334742,-1.656342233582594,.5270683707172195,.5270683707172195,0,-2.065610356495791,-.7145522423081819,-2.780162598803972,-.4683191978140395
Patrick Baldwin Jr.,baldwpa01,2023,451,212,-2.621404276176319,-3.068845758152278,-5.690250034328598,-5.932958359786895,-4.108872134927867,-10.04183049471476,-3.453329922617836,-3.444701996804957,-6.898031919422793,-.4505725045555903,-.4505725045555903,0,-1.552964135038713,-3.559612698699868,-5.112576833738581,.4297088273574732
LaMelo Ball,ballla01,2023,2757,1268,1.852895871526259,-.757703348329153,1.095192523197106,2.643380073872653,-3.33824744344889,-.6948673695762362,2.239330706496277,-1.330551089923716,.9087796165725607,2.40316711532527,2.40316711532527,0,2.760129199014187,-.431555294717246,2.328573904296941,1.541720415506887
Mo Bamba,bambamo01,2023,1577,762,-1.227558989252717,-1.151309178835814,-2.378868168088531,1.584932434171233,.5919516280902827,2.176884062261515,-.6944302877665868,-.8702415360896003,-1.564671823856187,.4655644396653962,.4655644396653962,0,-.8547653632012325,-1.596171868641565,-2.450937231842798,-.3898774164562022
Paolo Banchero,banchpa01,2023,5018,2392,-1.463211681719006,-1.026993843894435,-2.490205525613441,-1.41110827249653,-4.228708424288228,-5.639816696784758,-1.499204451532196,-1.75808481419782,-3.257289265730016,-.6220753060975229,-.6220753060975229,0,-1.869033375225903,-1.922277651026721,-3.791311026252623,.4855563450177781
Desmond Bane,banede01,2023,3725,1731,3.217028875145239,.1732857003719264,3.390314575517166,3.660264024993477,2.286831893873751,5.947095918867229,3.488003404998251,.5739911099817236,4.061994514979975,6.055801341625354,6.055801341625354,0,2.890789103727224,.8534277078599489,3.744216811587172,.666377822110067
Dalano Banton,bantoda01,2023,531,252,-1.578230336664884,-1.635398679843051,-3.213629016507935,-5.872015350865704,-1.282885273271185,-7.154900624136888,-2.57770119196448,-1.665801484986204,-4.243502676950684,-.1917796457526433,-.1917796457526433,0,-2.326744336743988,-1.013332224716107,-3.340076561460095,-.12637737304154
Dominick Barlow,barlodo01,2023,669,310,-3.545710322261877,.0320704163472842,-3.513639905914593,-6.114279207894607,-2.084599481319334,-8.198878689213942,-4.250434802476744,-.2906429888463534,-4.541077791323097,-.2822631065443169,-.2822631065443169,0,-5.590598365712321,-1.095502019661863,-6.686100385374184,-.3622316534768188
Harrison Barnes,barneha02,2023,5413,2554,.4486241328441328,.4499535271520216,.8985776599961544,1.393769799454019,-.1166246959525638,1.277145103501455,.6304903829011506,.382606869657362,1.013097252558512,4.910928471079999,4.910928471079999,0,.6161841573486644,.0160385010797458,.6322226584284102,.1526606753253606
Scottie Barnes,barnesc01,2023,5259,2558,-.2018787382528478,.4496837374050736,.2478049991522257,2.926664631167353,.6961949360467142,3.622859567214067,.426224285595122,.520320702647969,.946544988243091,4.79984252467905,4.79984252467905,0,1.008582477990492,1.434898703721322,2.443481181711814,-.5119658252939052
RJ Barrett,barrerj01,2023,4943,2402,-.5161300696007647,-2.089309107865661,-2.605439177466426,-.9657443657704536,-4.238683294110974,-5.204427659881428,-.6929808423178461,-2.673218333533069,-3.366199175850915,-.7588529866966089,-.7588529866966089,0,-.1498705204835281,-2.152529207153572,-2.3023997276371,.4942887558921885
Will Barton,bartowi01,2023,1943,928,-2.144469347728854,-4.387959052641283,-6.532428400370138,-5.381307951921672,-.9487395101783568,-6.330047462100027,-2.950116852320273,-3.936950372135445,-6.887067224455717,-1.951413918803373,-1.951413918803373,0,-2.426695885493816,-3.826147148393375,-6.252843033887191,-.2854861595744654
Charles Bassey,bassech01,2023,1093,508,-1.976635299133799,.0259103329917692,-1.95072496614203,-.5942816832385381,2.09482611130773,1.500544428069191,-1.747531358841969,.569698356938646,-1.177833001903323,.4081191507596315,.4081191507596315,0,-2.698077400641604,-.661695963816272,-3.359773364457876,.1590138807882268
Keita Bates-Diop,bateske01,2023,2899,1351,-1.480353366431126,.0641057419473723,-1.416247624483754,-2.634062239651196,1.159682005575482,-1.474380234075714,-1.754894346029912,.3680418407567203,-1.386852505273191,.9387952447251284,.9387952447251284,0,-2.66700378888353,-.6416068929704896,-3.30861068185402,-.0853783292850048
Nicolas Batum,batumni01,2023,3445,1634,-1.065604240267629,.4913886013891228,-.5742156388785066,.2966440954783282,2.490360715283747,2.787004810762075,-.8494765122047587,.9265980221135435,.0771215099087847,2.363431191087569,2.363431191087569,0,-1.173116103518134,.9085110614803561,-.2646050420377782,.2804766393035316
Darius Bazley,bazleda01,2023,1235,582,-3.361448965595894,3.262541822779676,-.0989071428162175,-3.975058610634867,1.895641831723333,-2.079416778911534,-3.702039934681947,3.171106713428403,-.5309332212535434,.6568452415443926,.6568452415443926,0,-2.912630616835754,1.933944626385707,-.9786859904500468,-.127922214817643
Bradley Beal,bealbr01,2023,3414,1673,2.234292254042949,-1.430151907889613,.8041403461533358,2.489147752529328,-.6225405469350525,1.866607205594276,2.412193209827682,-1.346768601354746,1.065424608472936,3.236874576620004,3.236874576620004,0,2.312389871849723,-1.421556426894821,.8908334449549018,-.6143695409964536
Malik Beasley,beaslma01,2023,4263,2006,.3505851273190452,-1.449975108449072,-1.099389981130026,-1.386049014196117,-1.04679830798599,-2.432847322182107,.0004444059991608,-1.448752558274225,-1.448308152275064,1.338652517771061,1.338652517771061,0,.3903368696494812,-1.469556985896369,-1.079220116246887,.4401204281621799
MarJon Beauchamp,beaucma01,2023,1318,614,-3.743782564847488,-.3581302368497264,-4.101912801697214,-4.51300813065001,-.6287530421570457,-5.141761172807056,-4.130331665090113,-.4885611816602496,-4.618892846750362,-.5885159933874795,-.5885159933874795,0,-3.525553839644691,-.6371538682888507,-4.162707707933542,.5274269480414149
Davis Bertans,bertada01,2023,929,448,-.0831797957570737,-.6100410397035464,-.6932208354606201,-3.205369994862566,-.3580323168815941,-3.56340231174416,-.7617443428523277,-.5698267227659436,-1.331571065618271,.3254130928945839,.3254130928945839,0,-.248814807115711,-1.59383160017891,-1.842646407294621,.374374559769737
Patrick Beverley,beverpa01,2023,3614,1733,-2.808579604995489,.1087485848393882,-2.6998310201561,-.8069115361287753,-.7502965684017088,-1.557208104530484,-2.558584830724185,-.0790085572598544,-2.637593387984039,.1212530794979095,.1212530794979095,0,-2.958982580336786,1.059606503055733,-1.899376077281054,-.7113156745780592
Saddiq Bey,beysa01,2023,4318,2027,1.124782302525802,-2.346194366031441,-1.221412063505639,1.602552096136682,-1.473494509517015,.1290575866196667,1.338413763691379,-2.260164787606632,-.9217510239152538,1.888907283839662,1.888907283839662,0,.8899080171398811,-2.358731048908903,-1.468823031769022,-.0892904082036793
Khem Birch,birchkh01,2023,331,162,-6.36035750925755,-.8749908122651492,-7.2353483215227,-2.485074337559849,2.676256744050216,.1911824064903676,-5.958292430405524,-.1898052617914583,-6.148097692196982,-.279152886463472,-.279152886463472,0,-5.907081664401395,-.1468621400869023,-6.053943804488298,-.6134014440040995
Goga Bitadze,bitadgo01,2023,788,374,-.2543494102850476,1.49846412602655,1.244114715741502,.0317337364910451,5.927144572567964,5.958878309059009,-.1837119387470557,2.55042177031065,2.366709831563595,.9808178569218633,.9808178569218633,0,-.82638890555153,.7532191147926617,-.0731697907588682,.0396203545689486
Bismack Biyombo,biyombi01,2023,1726,835,-4.594164816335971,1.463833233655062,-3.130331582680909,-.2312185354562043,.5061001561440438,.2748816206878395,-3.981721925302782,1.300105077379726,-2.681616847923055,.0290053826493375,.0290053826493375,0,-3.579498050237912,1.013006751998267,-2.566491298239645,-.4397177518531626
Buddy Boeheim,boehebu01,2023,151,74,-1.694014851668263,-1.986769133468013,-3.680783985136277,.408193779011117,7.007016675824657,7.415210454835774,-1.326299314574525,-.1692075392674606,-1.495506853841985,.04698639410118,.04698639410118,0,-2.654389312119449,-1.67288083125125,-4.327270143370699,-.8023111628387533
Bogdan Bogdanovic,bogdabo01,2023,3066,1457,2.10534931752177,-.6914886883706666,1.413860629151104,3.547004325279345,-3.582405389615751,-.0354010643364067,2.516286118551216,-1.320256749685899,1.196029368865317,2.917682017569509,2.917682017569509,0,2.661291852999303,-1.157553537280785,1.503738315718518,-.537925255818162
Bojan Bogdanovic,bogdabo02,2023,3990,1893,1.82681160680331,-3.142454404722912,-1.315642797919602,1.704415153749361,-3.336915537741765,-1.632500383992404,2.000943367015831,-3.324910224727997,-1.323966857712165,1.386569045105832,1.386569045105832,0,1.601419112270697,-3.612766494006595,-2.011347381735898,.6806407638934456
Bol Bol,bolbo01,2023,3009,1431,-2.971287863681823,-1.574476263346449,-4.545764127028272,-3.276260590145131,-.1140081715831399,-3.390268761728271,-3.187366149403388,-1.366148183791023,-4.553514333194411,-1.316702936480158,-1.316702936480158,0,-4.407634112568789,-2.323019210157088,-6.730653322725876,-.0027595579958622
Leandro Bolmaro,bolmale01,2023,147,68,-11.48034290054547,5.845266200863433,-5.635076699682033,-6.5468602067425,10.07271334415958,3.525853137417081,-11.17413725530908,7.131120608761373,-4.043016646547708,-.0456058168059554,-.0456058168059554,0,-8.751844852510013,3.618578792799989,-5.133266059710024,1.678277745447011
Devin Booker,bookede01,2023,3651,1765,4.855970769396171,-.9787757020449598,3.877195067351211,6.508321654876533,.1482186576355207,6.656540312512055,5.505196049462033,-.8277077343530068,4.677488315109026,6.726007748713179,6.726007748713179,0,5.576059073244537,-.0374110697110779,5.53864800353346,.5659976012033781
Brandon Boston Jr.,bostobr01,2023,526,247,1.309866285852211,-.7342105783419223,.5756557075102887,-2.708596789730052,-3.055345677878065,-5.763942467608116,.5962548901023086,-1.236780788374623,-.6405258982723148,.2656417236835862,.2656417236835862,0,-.8085542628898708,-1.275193805192038,-2.083748068081909,-.073205047481305
Chris Boucher,bouchch01,2023,2981,1451,.390756913981911,.1336112480682342,.5243681620501452,-3.55250243222666,.5339892602462899,-3.01851317198037,-.4233861180434851,.2172639023645601,-.2061222156789251,1.876837041154267,1.876837041154267,0,.1927994169318436,.2785011432283218,.4713005601601654,-.3425741613111208
James Bouknight,bouknja01,2023,944,441,-2.880435745647932,-1.096682264141274,-3.977118009789206,-3.651614478098042,1.745265418043458,-1.906349060054584,-3.135647921349104,-.5390311643339947,-3.674679085683099,-.2081315526074012,-.2081315526074012,0,-3.03504407159624,-1.425257377920951,-4.460301449517191,.0389893604107712
Jamaree Bouyea,bouyeja01,2023,138,71,-8.132028541880297,1.000708597983012,-7.131319943897284,-2.932661737772282,-5.681680156573469,-8.614341894345751,-7.539723442265126,-.3363572400911417,-7.876080682356267,-.1811217167477868,-.1811217167477868,0,-7.321482086547143,.3938440961530905,-6.927637990394054,-2.336944062501279
Tony Bradley,bradlto01,2023,80,33,-.7186208124467928,-7.534365929287373,-8.252986741734164,-1.963587802769879,6.536141425341347,4.572553622571469,-.9841016722849003,-5.072669687964766,-6.056771360249667,-.0562172215290332,-.0562172215290332,0,-1.136588947724876,-4.48920131338472,-5.625790261109596,.9827120532694298
Malaki Branham,branhma01,2023,3136,1447,-3.020485000219005,-4.219534071222383,-7.240019071441388,-1.168028751107893,-.2874747997257768,-1.45550355083367,-2.748921885428706,-3.601802268191722,-6.350724153620427,-2.674137288546706,-2.674137288546706,0,-2.79199327945622,-3.590550121515942,-6.382543400972161,.6021205929624601
Jarrell Brantley,brantja01,2023,80,39,6.111440310711667,4.058609413495926,10.17004972420759,1.076768494699093,10.41770651344252,11.49447500814161,5.464937637128126,5.709606499992468,11.17454413712059,.2748712015568359,.2748712015568359,0,3.356983626815862,.1790944871572881,3.536078113973149,-.7996515213596591
Christian Braun,braunch01,2023,2248,1076,-1.357341797420564,-.2565029504981529,-1.613844747918717,-6.301864905980485,2.093473585392795,-4.208391320587689,-2.474777942974735,.2041955112971614,-2.270582431677573,.2609482661864878,.2609482661864878,0,-2.074480106151256,-.463539879243647,-2.538019985394903,-.8584913414095363
Mikal Bridges,bridgmi01,2023,5859,2849,1.805883003814693,.626464424590683,2.432347428405377,-.2638211654619354,-1.204036263177742,-1.467857428639678,1.472305749408159,.2663624039982924,1.738668153406451,6.548361543857753,6.548361543857753,0,1.84154762874848,1.073071421892283,2.914619050640763,.2052192641446203
Oshae Brissett,brissos01,2023,2177,1025,-1.390094594230466,-1.260536095130855,-2.650630689361321,-.8676347278542481,.5635409508601869,-.3040937769940613,-1.356822158403066,-.9191733107379008,-2.275995469140967,.2468968512122633,.2468968512122633,0,-.6862974942296232,-1.637170850167442,-2.323468344397065,-.4012825400399023
Malcolm Brogdon,brogdma01,2023,3508,1681,3.03249204649942,-1.093075032466876,1.939417014032544,-1.543707737731611,1.003945391359372,-.5397623463722394,2.203484916972738,-.7703340419225454,1.433150875050192,3.569948799473571,3.569948799473571,0,2.181593480642625,-.3831834363874699,1.798410044255155,-.4980330987504865
Dillon Brooks,brookdi01,2023,4552,2145,-1.963715434828907,1.50497969963192,-.4587357351969865,-1.900590888729743,3.984621557158055,2.084030668428313,-2.081228751193345,2.065661308370361,-.0155674428229835,2.993533330780172,2.993533330780172,0,-2.013698979174956,2.578776816789101,.5650778376141448,.0346413970640087
Bruce Brown,brownbr01,2023,4507,2180,-.9339621285330687,.5501968428012634,-.3837652857318052,-5.303278074872281,-.8930086386430426,-6.196286713515324,-1.934096187173511,.2666432003951256,-1.667452986778386,1.193920969526509,1.193920969526509,0,-1.360988281023492,.1742451927532182,-1.186743088270273,-.8483310562024715
Greg Brown III,browngr01,2023,203,93,-8.866014343426571,.8606792820455295,-8.005335061381041,-13.03360381563308,15.06439305984098,2.030789244207902,-10.28893473536214,3.911762502895534,-6.377172232466603,-.1731606835153464,-.1731606835153464,0,-10.02502695473224,1.729966863643161,-8.295060091089082,.6191418504194246
Jaylen Brown,brownja02,2023,4956,2366,.9500707696978836,.2987097018719241,1.248780471569808,-1.602355436987064,.1471272352335158,-1.455228201753548,.3925523891277264,.2395104102532216,.6320627993809479,4.130590167716069,4.130590167716069,0,1.727534652512685,.8368082886175031,2.564342941130188,1.185632373729323
Kendall Brown,brownke03,2023,98,40,-3.529669097352402,2.642055159424206,-.8876139379281951,-5.935610954402351,10.10801119901155,4.172400244609197,-4.220123167692657,4.428399888871382,.2082767211787244,.0618609829596666,.0618609829596666,0,-3.652214468869067,3.960489855428151,.3082753865590839,2.486786983341787
Moses Brown,brownmo01,2023,623,294,.9294749398405164,2.31515471215993,3.244629652000446,1.937111499822964,2.480653111378872,4.417764611201835,1.228030544449035,2.503777714058389,3.731808258507424,.9804093128076311,.9804093128076311,0,.4292170550644157,1.321655086453381,1.750872141517797,.4906228688395168
Sterling Brown,brownst02,2023,60,24,-6.248621028469704,5.264792627482527,-.9838284009871767,-.1252092041250914,4.24623076125231,4.121021557127218,-5.352110934656707,5.387686430930833,.0355754962741255,.0344170004839657,.0344170004839657,0,-5.320506446308428,2.805003575488124,-2.515502870820305,.9113454800419807
Troy Brown Jr.,browntr01,2023,3772,1774,-1.778012349369792,.8409012342791891,-.9371111150906033,-.982026320633781,-.965188068438433,-1.947214389072214,-1.725680231035348,.5060187632770264,-1.219661467758321,1.376156995923902,1.376156995923902,0,-2.079258276621822,.677243512209479,-1.402014764412343,-.6513424923952642
Jalen Brunson,brunsja01,2023,4839,2379,4.889740556736471,.1129863739063026,5.002726930642774,5.061496190341598,-5.196045456880818,-.1345492665392207,5.173086111920522,-.9958674448481721,4.17721866707235,8.345575444592791,8.345575444592791,0,5.677967736364838,-.2234477347194113,5.454520001645426,-.749110267354949
Thomas Bryant,bryanth01,2023,2256,1060,-.819831528205562,-1.634653955176617,-2.454485483382179,-.4730660806383674,-3.711185410847364,-4.184251491485731,-.7943002712394694,-2.171959443802893,-2.966259715042363,-.1464113268231387,-.1464113268231387,0,-1.559050428015948,-1.445542304074201,-3.004592732090149,-.0311926208744107
Reggie Bullock,bullore01,2023,4683,2313,-2.55763689312204,-1.820118336849949,-4.37775522997199,-1.935505264014922,-1.945955218313692,-3.881460482328614,-2.608351378262009,-1.932333102092645,-4.540684480354654,-2.093858192743355,-2.093858192743355,0,-2.792336546993668,-1.444084032757537,-4.236420579751205,-.9219424737413813
Alec Burks,burksal01,2023,2413,1122,2.742611564306746,-.2700692547449355,2.47254230956181,2.622452629396752,1.59292908298091,4.215381712377662,2.956008521408575,.157035255398212,3.113043776806787,3.380592723326596,3.380592723326596,0,2.389141998608034,-.5307933348482039,1.85834866375983,.7310618673526667
Deonte Burton,burtode02,2023,14,6,-9.004311651155794,-3.753277073460138,-12.75758872461593,30.25972114506795,3.044692617914852,33.3044137629828,-1.334198343219587,-2.519559542369771,-3.853757885589357,-.0034343603340051,-.0034343603340051,0,-2.382312092473227,-3.551427872194938,-5.933739964668165,1.657874947655919
Jared Butler,butleja02,2023,59,27,-3.196924323757095,-2.985248521854369,-6.182172845611463,-6.045069686835218,-13.53238741746568,-19.5774571043009,-3.962225419842509,-5.341351514569703,-9.303576934412211,-.0916377316417426,-.0916377316417426,0,-.9902045546239701,-1.966862464552434,-2.957067019176403,1.519014597454182
Jimmy Butler,butleji01,2023,4198,2073,6.282840264558658,1.093029542855378,7.375869807414036,2.485966962604541,-1.759963429618384,.7260035329861574,5.925855441441868,.5523884994987364,6.478243940940605,9.696938587480592,9.696938587480592,0,4.798131440424191,1.147826421932678,5.945957862356869,-.6537829760045705
John Butler Jr.,butlejo01,2023,250,116,-8.27682446134798,1.372180369596214,-6.904644091751766,-2.567043492668776,5.612879697308513,3.045836204639737,-7.568766258472172,2.442758228795209,-5.126008029676962,-.1396702112974356,-.1396702112974356,0,-6.420974541336032,.1296532172469774,-6.291321324089055,-.6810946046046087
Jamal Cain,cainja01,2023,395,186,-.2810432036372418,-.154166769385226,-.4352099730224679,-4.632989469327329,3.962741995587063,-.6702474737402665,-1.207038738287323,.6821177142495889,-.5249210240377338,.2106754521062054,.2106754521062054,0,-1.266192649416895,.872237911040006,-.3939547383768888,-.2284810356768522
Kentavious Caldwell-Pope,caldwke01,2023,4868,2328,-.6156694957600144,1.287497662503416,.6718281667434018,6.314731752131645,1.354503798277639,7.669235550409284,.7874935147661577,1.379178960498063,2.166672475264221,5.893364379674252,5.893364379674252,0,1.260620518579147,1.431910203769794,2.692530722348941,.9259220642209491
Facundo Campazzo,campafa01,2023,108,52,-6.691231392264755,11.04288940876757,4.351658016502818,-10.40608934814603,11.80136993106233,1.3952805829163,-7.901108850189464,11.90955447677822,4.008445626588757,.1801726373136257,.1801726373136257,0,-6.836766403355707,9.11358296423526,2.276816560879552,.4884860714573507
Vlatko Cancar,cancavl01,2023,1723,830,-.5990640518141787,-.8938894684661971,-1.492953520280376,-4.103827192631798,-.1085188713902867,-4.212346064022084,-1.378567922009466,-.7971990049679095,-2.175766926977375,.2417608610370491,.2417608610370491,0,-1.371543871171935,-1.895044061422606,-3.266587932594541,-.5837458781596834
Clint Capela,capelca01,2023,3553,1657,.3811631540372896,2.993711408740156,3.374874562777446,2.125394635940471,-2.074286375141654,.0511082607988178,.754508982857152,2.133304542887665,2.887813525744817,4.742418332537612,4.742418332537612,0,.6759501670986712,2.346256381577265,3.022206548675936,-.5036025322040956
Vernon Carey Jr.,careyve01,2023,61,28,-6.933841949835699,1.936545991052053,-4.997295958783646,-25.68687485458156,17.63672133251451,-8.050153522067056,-11.30489946915916,5.310587152949907,-5.994312316209252,-.0466389008300605,-.0466389008300605,0,-9.679057169216343,.8983918239743598,-8.780665345241983,.6353730308639161
Jevon Carter,carteje01,2023,3724,1737,-1.33696263379538,-.1720250550611694,-1.508987688856549,-2.409756444184322,3.738121628494469,1.328365184310148,-1.64108365988458,.5730362683762246,-1.068047391508355,1.480817161750304,1.480817161750304,0,-1.517241319315374,.5075802193759148,-1.009661099939459,-.6603384177193173
Michael Carter-Williams,cartemi01,2023,4,2,.9026513758364292,-18.30804372946614,-17.40539235362971,-1.02296882701108,-15.30112507319325,-16.32409390020434,.4879234302755554,-18.87778051635286,-18.38985708607731,-.0160737798123084,-.0160737798123084,0,1.000265649571446,-15.8089730379976,-14.80870738842615,.7260044800238894
Wendell Carter Jr.,cartewe01,2023,3421,1641,-1.384607958124821,1.116848566581419,-.267759391543402,-.8916513668307411,2.039951520528707,1.148300153697966,-1.336650794172457,1.366999345769347,.0303485515968902,2.327205180193345,2.327205180193345,0,-1.797488123219307,.9277920758389092,-.869696047380398,-.0263809043488975
Alex Caruso,carusal01,2023,3165,1523,-.3460025712666969,6.019356856725909,5.673354285459213,1.138312763346702,5.413478283312335,6.551791046659037,-.0294529827074889,6.221863481217576,6.192410498510086,6.960983607026077,6.960983607026077,0,-.1101106914226078,6.419963849525612,6.309853158103005,.180304820423547
Justin Champagnie,champju01,2023,22,11,9.86652108288262,8.024603322297578,17.8911244051802,6.593948819476608,-3.96933169010191,2.624617129374697,9.729526799193797,5.964626075523316,15.69415287471712,.1027109556110591,.1027109556110591,0,8.044130100680734,3.992967236623052,12.03709733730378,-.7808200107508768
Julian Champagnie,champju02,2023,438,202,-3.145650592307955,-2.830176109208198,-5.975826701516152,-4.334962899475511,-3.04857369823773,-7.38353659771324,-3.520888561054034,-2.982053352000226,-6.502941913054261,-.4014625252374232,-.4014625252374232,0,-2.804545334619072,-3.721534088818823,-6.526079423437896,.2691243166535114
Kennedy Chandler,chandke01,2023,580,269,-2.016550697870381,-3.806483155241873,-5.823033853112253,-5.856100260469052,-1.175401881693987,-7.031502142163038,-2.953190613905889,-3.554737970741261,-6.50792858464715,-.5114819538581652,-.5114819538581652,0,-3.975705804452737,-3.420936065619033,-7.396641870071771,-.8351589962906448
Josh Christopher,chrisjo01,2023,1494,718,-2.727850988649523,-2.713292519680165,-5.441143508329688,-4.817383355376793,-4.271446019292796,-9.08882937466959,-3.249629826376275,-3.126899755860468,-6.376529582236744,-1.324926383239858,-1.324926383239858,0,-3.460558449782881,-4.005318428712709,-7.46587687849559,-.2700621016942336
